district_id,district_name,stateabb,pano_id,pano_lat,pano_lon,heading,image_path,download_success,downloaded_at
4002550,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4002550.0_3147.jpg,True,
400295,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\400295.0_129.jpg,True,
400295,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\400295.0_130.jpg,True,
400295,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\400295.0_131.jpg,True,
4014730,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4014730.0_3148.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3149.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3150.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3151.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3152.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3153.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3154.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3155.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3156.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3157.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3158.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3159.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3160.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3161.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3162.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3163.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3164.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3165.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3166.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3167.jpg,True,
4021510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021510.0_3168.jpg,True,
4021600,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021600.0_3169.jpg,True,
4021600,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021600.0_3170.jpg,True,
4021600,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021600.0_3171.jpg,True,
4021600,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021600.0_3172.jpg,True,
4021600,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4021600.0_3173.jpg,True,
4024510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4024510.0_3174.jpg,True,
4024510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4024510.0_3175.jpg,True,
4024510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4024510.0_3176.jpg,True,
4024510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4024510.0_3177.jpg,True,
4024510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4024510.0_3178.jpg,True,
4024510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4024510.0_3179.jpg,True,
4028650,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4028650.0_3180.jpg,True,
4032640,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4032640.0_3181.jpg,True,
4032640,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4032640.0_3182.jpg,True,
4032640,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4032640.0_3183.jpg,True,
4032640,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4032640.0_3184.jpg,True,
4032640,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4032640.0_3185.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_132.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_133.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_134.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_135.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_136.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_137.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_138.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_139.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_140.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_141.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_142.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_143.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_144.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_145.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_146.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_147.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_148.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_149.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_150.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_151.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_152.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_153.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_154.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_155.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_156.jpg,True,
404230,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\404230.0_157.jpg,True,
405530,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\405530.0_158.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_159.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_160.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_161.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_162.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_163.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_164.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_165.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_166.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_167.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_168.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_169.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_170.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_171.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_172.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_173.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_174.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_175.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_176.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_177.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_178.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_179.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_180.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_181.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_182.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_183.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_184.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_185.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_186.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_187.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_188.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_189.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_190.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_191.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_192.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_193.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_194.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_195.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_196.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_197.jpg,True,
406300,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\406300.0_198.jpg,True,
4100016,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4100016.0_3186.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3187.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3188.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3189.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3190.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3191.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3192.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3193.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3194.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3195.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3196.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3197.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3198.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3199.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3200.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3201.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3202.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3203.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3204.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3205.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3206.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3207.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3208.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3209.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3210.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3211.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3212.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3213.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3214.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3215.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3216.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3217.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3218.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3219.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3220.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3221.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3222.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3223.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3224.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3225.jpg,True,
4110560,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4110560.0_3226.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3227.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3228.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3229.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3230.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3231.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3232.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3233.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3234.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3235.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3236.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3237.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3238.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3239.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3240.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3241.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3242.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3243.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3244.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3245.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3246.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3247.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3248.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3249.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3250.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3251.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3252.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3253.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3254.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3255.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3256.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3257.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3258.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3259.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3260.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3261.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3262.jpg,True,
4202820,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4202820.0_3263.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3264.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3265.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3266.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3267.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3268.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3269.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3270.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3271.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3272.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3273.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3274.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3275.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3276.jpg,True,
4203240,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203240.0_3277.jpg,True,
4203390,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203390.0_3278.jpg,True,
4203390,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203390.0_3279.jpg,True,
4203390,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203390.0_3280.jpg,True,
4203390,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203390.0_3281.jpg,True,
4203390,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203390.0_3282.jpg,True,
4203390,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203390.0_3283.jpg,True,
4203390,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203390.0_3284.jpg,True,
4203390,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203390.0_3285.jpg,True,
4203510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203510.0_3286.jpg,True,
4203510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203510.0_3287.jpg,True,
4203510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203510.0_3288.jpg,True,
4203510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203510.0_3289.jpg,True,
4203510,,,,,,0,C:\Users\aspen\Desktop\CMPU395\CMPU-395-Project\data\streetview_images\4203510.0_3290.jpg,True,
